Ж;2004637;нет;Жорж Мапу.;Эскизы театральных декораций Жоржа Мапу.;0;Из архива Жоржа Мапу.;2600;
Ж;2004638;нет;Жорж Мапу.;Экслибросы Жоржа Мапу. 76шт.;0;Из архива Жоржа Мапу.;15000;
К;2004772;нет;Крушевский С.;Женщина. С медецинской точки зрения.;1876;-;3000;
;2004775;нет;;Календарь русской природы. 1916г.;1916;-;3000;
;2004776;нет;;Модели сезона 1939г.;1939;-;1000;
М;2004793;нет;Михайловский Е. В.;Архитектор Иниго Джонс.;1939;Искусство.;500;
Г;2004836;нет;Грабарь Иг.;Репин ;1937;Альбом в 2-х томах.;15000;
Н;2004878;нет;Некрасов Н.А.;Некрасов Н.А. в 2-х т.;1902;В издательском переплете.;1800;
К;2004888;нет;Карамзин Н. М.;Письма русского путешественника.;1905;-;3000;
Л;2004890;нет;Лермонтов М. Ю.;Сочинения. Том 1 и 2.;1891;-;1000;
Г;2004893;нет;Горин П.;Очерки по истории Советов.;1929;история.;160;
Г;2004896;нет;Гримм Г.;Микельанджело.;1913;Искусство.;160;
М;2004952;нет;Мятлев.;Сенсации и замечания госпожи Курдюковой.;1904;В 2-х книгах. Экз. № 131.;44000;
Р;2004973;нет;Россия.;Почтовая карточка. Подписка.;1931;-;600;
Р;2004974;нет;Россия.;Почтовая карточка. Экономь время.;1931;-;600;
;2004975;нет;;Конверт. Заказное письмо. Харбин.;1933;-;1200;
Р;2004976;нет;Россия.;Почтовая карточка.;0;-;300;
;2005012;нет;;Документы по истории литературы.;1922;Вып. 1. Достоевский Ф. М.;300;
З;2005013;нет;Зеленина К.;Франс Мазереель.;1930;-;400;
А;2005055;нет;Андреев Л.;Собрание сочинений в 8-ми томах.;1913;-;5000;
Д;2005082;нет;Дружинин А.;Животный и растительный мир прошлого земли.;1947;-;200;
Р;2005138;нет;Россия.;Старые годы.;1913;Журнал.;800;
Р;2005139;нет;Россия.;Старые годы.;1913;-;800;
А;2005144;нет;Армалле.;Мария Антуаннета.;1870;Книга на французском языке.;7600;
;2005145;нет;;BOINDIN.;1753;Книга на французском языке.;1200;
Т;2005146;нет;Тимирязев К.;Об усвоении света растением.;1875;Суперредкость.;150000;
Б;2005168;нет;Брокгауз Ф. Ефрон И.;Энциклопедический словарь.т23.;1898;-;1000;
;2005233;нет;;Монета. 5 марок. Пруссия.;1876;нет;3200;
;2005234;нет;;Монета. 1 талер коронационный.;1861;нет;3800;
;2005292;нет;;Фотография. Офицеры в автомобиле.;1914;-;2400;
Р;2005303;нет;Руставели Ш.;Витязь в тигровой шкуре.;1937;Книга издательства AKADEMIA.;1000;
;2005304;нет;;Польская эмиграция.;1866;история.;2000;
З;2005305;нет;Забелин Ив.;История города Москвы.;1905;Книга в современном переплёте.;25000;
Э;2005307;нет;Эфрос Абрам.;Книга Руфь.;1925;-;8000;
Г;2005308;нет;Гоффман Эрнст.;Дон-Жуан. Кавалер Глюк.;1918;Экз. №60.;8000;
Б;2005310;нет;Бернард М.;Песни русского народа.;1847;-;30000;
;2005347;нет;;Литературный ежегодник.;1909;Литературный альманах.;1200;
Н;2005349;нет;Немирович-Данченко В. И.;Гаврюшкин плен.;1902;-;1200;
;2005395;нет;;Курс женских рукоделий.;1888;-;18000;
П;2005396;нет;Писемский А. Ф.;Собрание сочинений в 8-ми томах.;1910;-;12000;
З;2005397;нет;Зееманн О.;Мифология.;1893;-;2000;
Г;2005398;нет;Гершель Д.;Простые беседы о научных предметах.;1868;-;3000;
;2005399;нет;;Христианское чтение.;1856;-;10000;
Н;2005466;нет;Никифоров Д.Н.;Старая Москва.;1902;С автографом автора.;40000;
Н;2005469;нет;Никитин Н.;Кулак. Поэма.;1858;Прижизненное издание.;50000;
Б;2005470;нет;Батюшков К.;Опыты в стихах и прозе. ч.1 проза.;1817;нет;35000;
Ф;2005480;нет;Филдинг.;Деяния господина Вилда.;1785;Том 1.;10000;
Б;2005481;нет;Боннет Г.;Созерцание природы.;1793;Части 2 и 3.;12000;
;2005482;нет;;Тайная переписка знаменитых особ.;1808;Два тома в одном переплёте.;30000;
;2005491;нет;;Всесоюзная сельскохозяйственная выставка.;1939;-;4400;
;2005494;нет;;Русские художники. Репин И. Е.;1894;Искусство.;12000;
;2005501;нет;;Сборник оборонных песен.;1938;-;200;
Ш;2005505;нет;Шокальский Ю.;Океанография.;1917;-;12000;
К;2005545;нет;Киплинг Р.;Самая удивительная павесть в мире.;1912;-;2000;
Б;2005556;нет;Брокгауз и Ефрон.;Энциклопедический словарь. т.11.;1894;-;600;
Б;2005557;нет;Брокгауз и Ефрон.;Энциклопедический словарь. т.13.;1894;-;600;
;2005571;нет;;Энциклопедический словарь Брокгауз и Ефрон.;1891;Том 4. Издание в томах.;600;
Б;2005633;нет;Бирюков П.;Толстой Л. Н. Биография.;1908;-;3000;
С;2005637;нет;Сандзин.;Нихон. Мукаси. Банаси.;1901;-;5200;
;2005652;нет;;Комплект программ.;1933;Комплект из 8-ми шт. Рисунки.;20000;
;2005655;нет;;Крепостничество и воля.;1911;-;3000;
;2005700;нет;;Сборник биографий кавалергардов.;1897;-;60000;
Д;2005713;нет;Долгова Ек.;Флоренция.;1913;-;200;
Ш;2005741;нет;Шарль Нодье.;Жан Сбогар.;1934;-;1400;
В;2005754;нет;Венгеров С.;Критико-биографический словарь русских писателей и учёных.;1915;Том 1.;4000;
;2005760;нет;;Русская поэзия.;1893;-;600;
Ю;2005828;нет;Юон К.;Литография. Домик в посаде.;0;-;2000;
Ю;2005829;нет;Юон К.;Литография. Вид Лавры с дубом.;0;-;2000;
;2005830;нет;;Литография. Олени.;0;-;1500;
;2005831;нет;;Литография. Лама.;0;-;1500;
;2005832;нет;;Литография. Калибри.;0;-;1500;
;2005833;нет;;Литография ворона.;0;-;1500;
;2005834;нет;;Литография. Белая куропатка.;0;-;1500;
;2005835;нет;;Литография цветная. Муфлон.;0;-;1500;
;2005836;нет;;Литография. цветная. Голуби.;0;-;1500;
;2005838;нет;;Литография. Голуби.;0;-;1500;
;2005839;нет;;Литография. Полевой жаворонок.;0;-;1500;
;2005840;нет;;Литография. Лысуха.;0;-;1500;
;2005841;нет;;Литография . Канарейка.;0;-;1500;
Г;2005862;нет;Гейстбек А.;Альбом картин по географии.;1899;-;800;
Р;2005879;нет;Россия.;Альбом для фотографии.;1903;Иллюстрации Каразина. Нет замка.;24000;
К;2005880;нет;Конради Е.;Чёрные богатыри.;1885;-;6000;
К;2005884;нет;Кашпирёва С.;Семейные вечера.;1877;-;6000;
Т;2005886;нет;Толстой Л. Н.;Воскресение.;1918;-;1000;
Т;2005887;нет;Татищев И.;Полный французский и российский лексикон.;1798;-;10000;
;2005891;нет;;Гравюра в раме. Олсуфьев.;0;-;3000;
Н;2005892;нет;Н\Х.;Акварель в раме.;0;-;12000;
Р;2005919;нет;Россия.;Новый сатирикон. Журнал.;1917;-;500;
Р;2005920;нет;Россия.;Великая русская революция. Журнал.;1917;-;800;
Р;2005921;нет;Россия.;Великая русская революция. Журнал.;1917;-;800;
Р;2005922;нет;Россия.;Новый сатирикон. Журнал.;1917;-;500;
Р;2005924;нет;Россия.;Свидетельство.;0;-;1000;
Р;2005925;нет;Россия.;Свидетельство.;0;-;1400;
Р;2005926;нет;Россия.;Протокол.;0;-;1400;
Р;2005927;нет;Россия.;Свидетельство. ;0;-;1600;
Р;2005928;нет;Россия.;Свидетельство.;0;-;1600;
Р;2005929;нет;Россия.;Свидетельство.;0;-;1600;
Р;2005945;нет;Россия.;Судебное дело. \ Чирачевой.\4 листа.;1821;-;10000;
;2005949;нет;;Модерн Флоренции.;1915;Издание в 2-х томах.;800;
С;2005960;нет;Сычков Ф.;У мостков. Картина.;1916;Картина в раме. Имеется экспертное заключение.;3500000;
Ф;2005997;нет;Филатов Н.;Семиотика и диагностика детских болезней.;1891;-;15000;
Г;2006001;нет;Гоголь Н. В.;Мёртвые души.;1900;-;56000;
В;2006034;нет;Велишский Ф. Ф.;Быт греков и римлян.;1878;-;8000;
;2006044;нет;;Отчёт Всемирного Комитета.;1913;-;3000;
;2006045;нет;;Отчёт Временного Комитета.;1915;-;4600;
Ц;2006048;нет;Цимбаленко Л. И.;Указатель внутренних водных путей.;1918;Том 2.;9000;
К;2006051;нет;Киттар М.;Карта кожевенного производства России.;1875;-;3200;
;2006053;нет;;Отчёт о работе Петроградских городских железных дорог.;1923;-;2200;
G;2006054;нет;Giedion S.;Bauen in frankreich eisen eisenbeton.;0;-;10000;
П;2006055;нет;Польковский И. О.;Материалы для описания русских рек.;1903;-;4600;
К;2006056;нет;Кандиба Б. Н.;Материалы для описания русских коммерческих портов.;1897;-;4600;
;2006057;нет;;Торговый Дом Герман Экстер.;1906;Прейс-курант.;6800;
;2006059;нет;;Торговый Дом Шулькин Ю.;1913;-;10000;
;2006060;нет;;Выпуск инженеров сообщения.;1930;-;20000;
Г;2006069;нет;Грэф М.;Мотивы дачной  деревянной архитектуры.;1912;-;3000;
П;2006073;нет;Поварнин Г.Г.;Основы хромоваго дубления.\Хромодуление кожи.\;1910;-;1600;
П;2006074;нет;Патон Е.О. Горбунов Б.Н.;Стальные мосты т.1  фермы блочной системы.;1930;-;3000;
П;2006075;нет;Передерий Г.П.;Курс железо-бетонных мостов.;1923;-;2000;
П;2006076;нет;Патон Е.О.;Железные мосты. т. 3,4. Проезжая часть и тротуары.;1913;-;6800;
;2006077;нет;;Полная школа строительного искусства.;1904;-;2000;
;2006078;нет;;Справочник американской техники и промышленности 1939г.;1939;-;3000;
Ж;2006079;нет;Журнал. Комплект.;Прегрессивное садоводство и огородничество. ;1912;-;3000;
К;2006080;нет;Курдюмов В. ПистолькорЕ.;Материалы для курса строительных работ. вып 5. деревянные сопряжения.\атлас.\;1900;-;2000;
Щ;2006083;нет;Щербинин Г.;К вопросу об организации земледельческих приютов для сельских сирот.;1915;-;3000;
Г;2006090;нет;Глебов И.;Учебный курс истории.;1911;-;2000;
;2006100;нет;;Автофотометр.  Вып 11.;1930;-;200;
Ф;2006116;нет;Филатов Я.;Отдел водопроводов Филатова .;1914;-;5400;
;2006117;нет;;Мальцовский завод. Людиново. калужской области.;1913;-;2000;
;2006121;нет;;Каталог инструментов Ветеринарной  Хирургии.;1915;-;5400;
;2006123;нет;;Игрушки на румынском языке.;0;-;6400;
Л;2006126;нет;Липин В.;Металлургия чугуна, железа, стали. т.1;1904;-;5000;
;2006128;нет;;Камины, печи.;1920;На чешк.яз.;2000;
;2006129;нет;;Архитектурно-художественный еженедельник.;1915;-;23000;
П;2006132;нет;Погодин;Русский исторический сборник.;1840;Том 4.;1600;
М;2006142;нет;Малоховец.;Кулинария.;1903;Деффект. Нет титульного листа, нет 40 страниц.;1600;
Ю;2006158;нет;Южаков С.Н.;Большая энциклопедия т. 2.;1902;-;2600;
Ю;2006180;нет;Южаков С.Н.;Энциклопедический словарь т.12.;1902;-;2600;
П;2006190;нет;Прилежаев А.;Подбор и изготовление желтых светофильтров.;1912;-;600;
;2006191;нет;;Кулинария.;1896;-;8000;
Р;2006194;нет;Рамачарака И.;Знания йоги.;1914;-;4000;
Т;2006198;нет;Туркин Ф.;Жизнь животных. ;1925;-;600;
Л;2006199;нет;Ламарр А.;Новое руководство для любителей фейерверочного искусства.;1884;-;4000;
П;2006202;нет;Панчулидзев С.;История кавалергардов 1724-1899. т.1.;1899;-;40000;
С;2006203;нет;Симиренко Л.П.;Крымское промышленное плодоводство.;1912;-;14000;
;2006205;нет;;Пятьдесят лет Высшей Сельскохозяйственной Школы в Петровском-Разумовском. т 2. ч. 1.;1917;-;6600;
;2006218;нет;;Последние дни жизни А.С. Пушкина. Со слов бывшего его лицейского товарища и секунданта К.К. Данзаса.;1863;Издание Исакова Я.А.;12000;
К;2006219;нет;Каченовский М.;Вестник Европы. сентябрь- октябрь.;1829;-;16000;
М;2006224;нет;Метерлинк М.;Синяя птица.;1908;-;800;
;2006231;нет;;Путеводитель по Бельгии. С картами.;1905;-;1400;
;2006248;нет;;Фигура банкира. Металл, разукрашенная.;0;-;20000;
;2006290;нет;;Дни священного коронования.;0;-;15000;
Г;2006325;нет;Гидони.;Роден.;1914;-;360;
Б;2006329;нет;Борисов С.;Баженов.;1937;-;160;
З;2006337;нет;Зуев Н.;Всеобщая история.  ч.1. \древняя история.\;1851;-;5000;
Р;2006338;нет;Рембза П.;Мемуары г-жи де Ремюза. т.2.;1915;-;1000;
Н;2006339;нет;Никитенко А.В.;Никитенко А.В. моя повесть о самом себе. Записки и дневники. т. 2.;1905;-;600;
Б;2006340;нет;Бокль.;История цивилизации в Англии. 2т в одном пер.;1895;-;800;
Ф;2006341;нет;Фридлянд Ц.;История революционного движения западной Европы.\Хрестоматия.\;1924;-;600;
М;2006342;нет;Милля.;Основания политической экономии.;1909;-;600;
О;2006366;нет;Орбинский А. Р.;Физика неба.;1905;-;3000;
Я;2006408;нет;Яковенко В. И.;Томас Мор.;1891;-;2000;
Ф;2006409;нет;Фаусека В.;Линней К.;1891;-;3000;
Т;2006413;нет;Томпсон Эр.;Естественная иитория.;1910;-;800;
К;2006416;нет;Карлин М.;Золотая рыбка.;1902;-;2000;
С;2006418;нет;Савич С. Е.;Теория функций комплексного переменного.;1906;-;600;
Ц;2006419;нет;Цукерман С.;Руководство к употреблению.;1901;-;600;
Л;2006423;нет;Лидбитер.;Ментальный план.;1912;-;1400;
Ш;2006424;нет;Шабский А.;Что такое воздушный винт.;1910;-;800;
А;2006425;нет;Арефьев В. И.;Теория несущих поверхностей аэроплана.;1910;-;800;
Ш;2006427;нет;Шнаусс Г.;Руководство к изготовлению диапозитивов.;1902;-;600;
;2006428;нет;;Художественная отделка фотографии.;1902;-;800;
Л;2006429;нет;Ландвез.;Фото-сангвин.;1895;-;800;
Л;2006430;нет;Лонг В.;Маленькие строители.;1905;-;400;
Л;2006431;нет;Лонг В.;Богатырь лесов.;1903;-;400;
Л;2006433;нет;Лонг В.;Охота без ружья.;1903;-;400;
А;2006434;нет;Алтаев А.;Под знаменем Башмака.;1896;-;1000;
Ж;2006461;нет;Журнал.;Столица и усадьба.\ комплект.\;1913;-;330000;
;2006481;нет;;Собаки.;1925;-;300;
Г;2006483;нет;Горчилин А. И.;!905 год.;1933;-;400;
;2006484;нет;;Жизнь и творчество Орленева.;1931;-;400;
А;2006485;нет;Ахматова А.;ANNO DOMINI.;1921;-;6000;
С;2006486;нет;Сологуб Ф.;Костёр дорожный.;1922;-;5000;
А;2006487;нет;Абрамов С.;Зелёный зов.;1922;-;1600;
Г;2006488;нет;Глоба А.;Корабли издалека.;1922;-;10000;
И;2006489;нет;Истрати П.;Нерантсула.;1927;-;1000;
Б;2006492;нет;Брюсов В.;Последние мечты.;1920;-;500;
П;2006493;нет;Пастернак Б. ;Сестра моя жизнь.;1923;-;10000;
К;2006506;нет;Кареев Н.;Учебная книга новой истории. в 3-х т.;1910;-;1000;
Б;2006507;нет;Булгаков С.;От марксизма к идеализму.;1903;-;1000;
Э;2006509;нет;Эдвин Арнольд.;Свет Азии.;1906;-;800;
Ж;2006510;нет;Железнов В.Я.;Очерки политической экономии. в 2-х т.;1918;-;400;
;2006511;нет;;Триумф женщины. Из мира песен и любви.;1893;-;600;
Ж;2006512;нет;Журнал.;Исторический вестник.;1915;-;400;
;2006513;нет;;Агриппа Неттесгеймский. Оклеветанный ученый.;0;-;500;
;2006515;нет;;Сто великих людей. Блаженный Августин,Франциск Ассизкий. кн 6.;0;-;300;
;2006517;нет;;Илья Сац.;1923;-;300;
С;2006534;нет;Саводник В.;Краткий курс истории русской словесности.;1914;-;3000;
М;2006585;нет;Магницкий;Арифметика;1703;нет титульного листа, нескольких страниц;150000;
;2006590;нет;;Маркиза. В коробке из сафьяна, эмалевые накладки.;2009;Сафьяновый пепеплет, эмалевые накладки.Репринтное издание.;10000;
;2006592;нет;;История карандаша. Карандашной фабрики Иогана Фабер.;0;-;1800;
;2006644;нет;;Русские судебные ораторы в известных уголовных процессах. т. 4.;1919;-;10000;
Щ;2006645;нет;Щюре Э.;Великие посвященые.Очерки эзотеризма религии.;1910;-;15000;
;2006646;нет;;Русский балет.;1913;-;10000;
Б;2006649;нет;Брокгауз и Ефрон.;Энциклопедический словарь. т. 60;1900;-;1400;
У;2006669;нет;Украина.;Марки. 27 шт.;0;-;840;
Р;2006672;нет;Россия.;Марка. Рука дающего неоскуднеет.;0;-;600;
Р;2006673;нет;Россия.;Марка. Московский союз родных и близких военнопленных.;0;-;600;
;2006678;нет;;Гравюра. Вид Московск. Ставропияльного Симонова Монастыря.;1929;-;9000;
Р;2006679;нет;Россия.;Гравюра. Вид города Парши.;0;-;9000;
Р;2006680;нет;Россия.;Литография. Сухаревская башня. Лестница.;0;нет;1600;
К;2006681;нет;Кравченко.;Литография. Кравченко.;1920;-;2000;
;2006682;нет;;Литография. Две лошади.;0;-;1000;
;2006685;нет;;Гравюра. Пейзаж.;0;-;2000;
;2006686;нет;;Гравюра Боборыкин.;0;-;600;
;2006687;нет;;Гравюра. Григорович.;0;-;600;
;2006712;нет;;Страна социализма.;1940;календарь.;3600;
С;2006771;нет;Стотт В.;Вэверлей. Роман.;1900;-;1600;
Б;2006830;нет;Быков П. В.;Песни Беранже.;1894;-;3000;
;2006847;нет;;Опись Московской Оружейной палаты.;1884;Ч.1, ч. 2 кн. 1, ч. 3 кн. 1, ч. 3 кн. 2, ч. 4 кн. 3, ч.5 кн. 4, ч. 7 т. 10. В 1 и 2 частях нет иллюстраций.;75000;
;2006848;нет;;Опись Московской Оруженой Палаты.;1885;Ч. 2 кн. 2. Серебряная посуда.;3000;
;2006849;нет;;Опись Московской Оружейной Палаты.;1884;Ч. 2 кн. 3, ч. 6 кн. 5. Древняя домашняя утварь. Конюшенная казна. ;5000;
Г;2006850;нет;Городская управа.;Московские хлебопекарни. в 1895;1896;-;600;
К;2006851;нет;Каменев В.И.;Материалы по изысканию новых источников водоснабжения гор. Москвы. работы 1927-1929гг. т. 2.;1929;-;2200;
Т;2006853;нет;Торквата Тасса.;Освобождение Иерусалима. Поэма. ч.2.;1828;-;8000;
;2006855;нет;;Стенографические отчеты о заседаниях Московской городской думы. ;1887;Декабрь 1887г.;10800;
;2006872;нет;;Плакат. Лубок.;0;-;2000;
;2006874;нет;;На славном посту.;0;-;400;
А;2006879;нет;Ардашев н.Н.;Татарская земляные письма. 15 в.;0;-;100;
Р;2006914;нет;Россия.;Марки пара сдвиг центра.;0;-;1200;
Р;2006916;нет;Россия.;Марки сер 2 шт.;1915;-;280;
Р;2006917;нет;Россия.;Марки 2 шт. сер.;1915;-;280;
Р;2006919;нет;Россия.;Марки комплект в альбоме.;0;-;22400;
С;2006920;нет;Самокиш Н.;Рисунок.  Самокиш Н. тушь,Народное гуляние на ходынском поле.\Императорский павильон.\;0;-;35000;
Р;2006932;нет;Россия.;Марка в пользу почтальона;0;-;600;
Р;2006933;нет;Россия.;Марка вв пользу почтальона.;0;-;600;
З;2006986;нет;Зворыкин.;Открытка.;0;-;3000;
;2006989;нет;;Открытка.;0;-;400;
Б;2007006;нет;Брикнер А.;История Екатерины Второй.;1885;Издание в 3-х томах. Цельнокожаные современные переплёты.;90000;
А;2007009;нет;Артигас И.;Гауди.;2008;-;2400;
П;2007013;нет;Пушкин А. С.;Библиотека великих писателей.;1907;Собрание в 6-ти томах. Издание Брокгауз и Ефрон.;100000;
Д;2007014;нет;Дживелегов А. К.;Великая реформа.;1911;Издание в 6-ти томах.;15000;
К;2007018;нет;Каллаш Б. Б.;Портреты русских писателей.;1904;-;8000;
К;2007020;нет;Ключевский В.;История сословий в России.;1914;-;800;
К;2007021;нет;Кайгородов Д.;Популярные очерки из мира растений.;1888;-;2800;
Т;2007022;нет;Тимирязев К.;Жизнь растения.;1896;-;1600;
Э;2007031;нет;Эльпе.;Обиходная рецептура.;1893;-;1000;
Б;2007043;нет;Барбаро Д.;Комментарии к Витрувию.;1938;-;10000;
;2007049;нет;;Руская история т 3 книга 6.;0;-;1000;
;2007051;нет;;Словарь натурального волшебства.ч.1. нет конца книги.;1795;книга кончается 560 стр.;3000;
А;2007052;нет;Алчевская Х.;Передуманное и пережитое.;1912;-;600;
П;2007110;нет;Пушкин А.С.;Сказка о царе Солтане.;1923;-;2000;
;2007111;нет;;Басни Крылова.;1923;-;2000;
Б;2007116;нет;Бальмонт К.;Край озириса.;1914;-;4000;
Б;2007118;нет;Брюсов В.;Гаврилиада.;1923;-;2000;
Б;2007119;нет;Батрак И.;Басни.;1928;-;1250;
Б;2007120;нет;Брюсов В.;Последние мечты.;1923;-;2500;
Т;2007121;нет;Тартаковер.;Певцы человеческого.;1923;-;1250;
Т;2007122;нет;Тихонов Н.;Поиски героя.;1923;-;1000;
Б;2007124;нет;Брюсова Н.;Временное и пространственное строение формы.;1911;-;2000;
Р;2007126;нет;Радлова А.;Корабли.;1920;-;1250;
Ж;2007127;нет;Жагадис.;Облака.;1905;-;2000;
И;2007128;нет;Иванов В.;Младенчество.;1918;-;2000;
Э;2007129;нет;Эрберг К.;Цель творчества.;1919;-;1000;
И;2007130;нет;Иванов В.;Прометей ;1019;-;2500;
Б;2007131;нет;Брюсов В.;Из моей жизни.;1927;-;1250;
Б;2007132;нет;Брюсов В.;Основы стиховедения.;1924;-;1250;
Б;2007133;нет;Бутягина В.;Лютики.;1924;-;2500;
И;2007247;нет;Иегер П.;История средних веков.;1904;Нет страниц, в потрепанном сомтоянии.;1000;
К;2007249;нет;Каспари А. А.;Наполеон в России.;1912;Иллюстрированное издание.;12000;
;2007250;нет;;Путеводитель к древностям и достопамятностям Московским.;1792;Часть 2. Редкость.;50000;
П;2007251;нет;Приор Г.;Генрих и Эмма.;1788;Лирическое сочинение. Редчайшая. Нет в библиотеке Ленина.;125000;
;2007252;нет;;Сборник т-ва Знание.;1904;Редкость. Первое издание Чехова А. Вишнёвый сад.;50000;
Р;2007253;нет;Руссо Ж. Ж.;Размышление о величестве Божии.;1769;Редкость. Нет в библиотеке МГУ.;60000;
;2007254;нет;;Регламент Императорской Академии наук и художеств.;0;Величайшая редкость. Нет ни в одной библиотеке.;300000;
М;2007255;нет;Менделеев Д.;Основы химии.;1869;Первое издание в 2-х томах.;400000;
Д;2007256;нет;Достоевский Ф.М.;Записки из мертвого дома в 2-х частях.;1862;Первое отдельное прижизненное издание.;100000;
И;2007257;нет;Ильинский Н.;Историческое описание города Пскова и его древних пригородов.ч. 1+2+5.;1790;нет;50000;
В;2007258;нет;Верейский Г.С.;Портреты русских художников автолитографии Верейского Г.С.;1922;нет;100000;
;2007260;нет;;Восстановление мостов. Атлас.;1924;-;9000;
П;2007261;нет;Патон Е.О.;Стальные мосты т. 1 фермы блочной системы.;1930;-;3000;
П;2007262;нет;Патон Е.О.;Деревянные мосты. Атлас с чертежами.;1921;-;6800;
П;2007263;нет;Патон Е.О.;Железные мосты. т. 1. фермы блочных мостов.;1915;-;3000;
П;2007264;нет;Патон Е.О.;Железные мосты. т. 4. связи между фермами.;1909;-;2000;
П;2007265;нет;Патон Е.О.;Деревянные мосты.;1915;-;3000;
;2007272;нет;;Волости и населённые места.;1896;-;2000;
;2007273;нет;;Приговоры и журналы Московской городской думы.;1887;-;500;
;2007274;нет;;Пятьдесят лет ВСШ в Петровском-Разумовском.;1917;Том 2. Часть 1.;5000;
Т;2007284;нет;Толстой А. Н.;Монотипия.;1934;-;100000;
Ш;2007285;нет;Шильдер Н. К.;Император Александр I.;1904;-;85000;
;2007286;нет;;Разруха 1825 года.;1908;-;1200;
Б;2007287;нет;Брикнер А. Г.;Смерть Павла I.;1907;-;1600;
Б;2007289;нет;Бердяева Н. А.;Хомяков А. С.;1912;-;3000;
Т;2007290;нет;Тарасов Е. И.;Дневники Тургенева Н. И.;1913;Издание в 3-х книгах. Архив братьев Тургеневых.;8000;
Ш;2007291;нет;Шахматов А. А.;Введение в курс истории русского языка.;1916;-;500;
П;2007292;нет;Павлов-Сильванский Н. П.;Очерки по русской истории.;1910;Том 2.;1000;
К;2007293;нет;Кизеветтер А. А.;История России.;1916;-;500;
Г;2007294;нет;Гершензон М. О.;История молодой России.;1923;-;1200;
;2007295;нет;;Интеллигенция в России.;1910;Сборник статей.;1600;
Б;2007299;нет;Борзаковский В. С.;История Тверского княжества.;1876;-;10000;
Л;2007300;нет;Лемке М.;Николаевские жандармы.;1909;-;3600;
П;2007301;нет;Пресняков А. Е.;Апогей самодержавия.;1925;-;400;
К;2007302;нет;Корнилов А. А.;Очерки по истории общественного движения и крестьянского дела в России.;1905;-;1600;
К;2007303;нет;Котляревский Н.;Декабристы.;1907;-;1200;
Я;2007304;нет;Янжул И. И.;Воспоминания.;1911;-;800;
В;2007305;нет;Веселовский А. Н.;Просветительный век.;1916;-;500;
С;2007310;нет;Страхов Н.;Борьба с западом в нашей литературе.;1882;-;400;
Х;2007311;нет;Херсонский С. В.;Калужская губерния в 1905 году.;1925;-;7600;
Д;2007312;нет;Довнар-Запольский М. В.;Обзор новейшей русской истории.;1914;Том 1.;600;
Б;2007313;нет;Бунаков Н. О.;Моя жизнь.;1909;-;1600;
П;2007315;нет;Пыпин А. Н.;Общественное движение в России при Александре I.;0;Нет титульного листа.;400;
М;2007316;нет;Мякотин В. А.;Из истории русского общества.;1906;-;1600;
П;2007317;нет;Пыпин А. Н.;Религиозные движения при Александре I.;1916;-;1600;
Б;2007318;нет;Барриве Л.;Общественное движение в царствование Александра II.;1911;-;1000;
Т;2007321;нет;Тургенев Н.;Россия и русские.;1915;-;2600;
К;2007322;нет;Корнилов А.;Курс истории России 19 века.;1914;Часть 3.;2000;
;2007326;нет;;300 лет тому назад книга на материале т-во Прохоровской Трехгорной м-ры.;0;-;60000;
Ю;2007348;нет;Южаков С.Н.;Большая энциклопедия. т. 3.;1904;-;2600;
И;2007357;нет;Иоксимович Ч.М.;Мануфактурная Промышленность канун мировой войны. Вып 1.;1915;В разбитом виде.;15000;
Ч;2007362;нет;Чарская Л.;Картина халст.ю масло, 80х90 Сирень.;2010;-;80000;
Р;2007364;нет;Рыбаков Николай.;Картина. Пращур 2 картон, темпера, масло. 79х84;1990;-;300000;
Е;2007368;нет;Елеонская Е.Н.;Сборник великорусских частушек.;1914;-;16000;
Д;2007372;нет;Достоевский Ф.М.;Бесы. ч. 3.;1873;Прижизненное издание.;100000;
;2007373;нет;;Отчет о движении сумм г. Москвы за 1913г. ч.2. Отчет и расход обыкновенного бюджета.;1914;-;9000;
;2007397;нет;;Версаль. альбом.;0;-;500;
Г;2007404;нет;Гарький М.;Канал  имени Сталина. История строительства.;1934;-;9600;
Б;2007418;нет;Брикнер А.;История Екатерины 2.;1885;-;10000;
Т;2007419;нет;Таиров А.;Записки режиссера.;1921;-;3600;
Ж;2007421;нет;Журнал.;Братское слово. Журнал.;1875;-;3000;
;2007453;нет;;Гравюра гроб князя Ярослава Владимировича.;0;-;600;
;2007454;нет;;Гравюра. Филарет.;0;-;1200;
;2007456;нет;;Гравюра Петр и Павел.;0;-;400;
;2007458;нет;;Гравюра Николай Чудотворец.;0;-;400;
;2007459;нет;;Лукоморье . Журнал 1914г.;1914;-;2000;
;2007460;нет;;Пламя.  Журнал.;0;-;800;
;2007461;нет;;Гравюра священник.;0;-;800;
;2007462;нет;;Детская Всемирная Литература 58 т.;0;-;16000;
Р;2007483;нет;Россия;Цепь для должностного знака. Латунь.;1864;нет;20000;
;2007485;нет;;Сто портретов русского общества.;1909;-;6000;
;2007487;нет;;Библия.;1917;-;6000;
Л;2007490;нет;Ломоносов М.В.;Ломоносов М.В. сочинения. ч. 1.;0;без титульного листа.;75000;
Г;2007491;нет;Гончаров И.;Обрыв т. 2.;1870;прижизненное издание. дефект.;16000;
Ч;2007502;нет;Чехов А. П.;Вишнёвый сад.;1904;Сборник Знание.;30000;
